player_id,league,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,rating,total_shots,shots_on_target,yellow_cards,red_cards,tackles,interceptions,saves
1120504,LaLiga,22,15,1460,0,0,0.0414,0.80834445,6.647619047619,2,0,2,0,31,25,0
892235,LaLiga,21,19,1722,1,0,0.9059,0.47294114,6.7904761904762,10,3,6,1,32,21,0
945404,LaLiga,19,16,1365,0,1,0.4959,0.81521786,6.6210526315789,6,1,3,0,37,14,0
844752,LaLiga,22,21,1765,0,0,1.3599,0.71675442,6.6863636363636,10,3,4,0,37,24,0
345333,LaLiga,20,18,1637,1,0,0.6826,0.17317417,6.83,2,1,2,0,24,23,0
560756,LaLiga,15,12,1167,0,0,0.0556,0.15934664,6.9333333333333,1,0,3,0,18,8,0
2115056,LaLiga,1,0,13,0,0,,0.00072805,6.7,0,0,0,0,0,0,0
597876,LaLiga,15,10,968,0,1,0.9216,1.0862571,6.7466666666667,8,2,2,0,44,15,0
368922,LaLiga,31,31,2790,0,0,,0.08731292,7.2741935483871,0,0,2,0,0,0,133
1393673,LaLiga,26,18,1609,6,4,7.3069,1.5639605,6.6923076923077,41,17,2,0,27,4,0
344129,LaLiga,19,1,359,1,1,2.0972,0.50979268,6.6789473684211,9,4,1,0,9,3,0
1014042,LaLiga,26,23,1882,5,1,6.5211,1.74449737,6.9,50,14,3,0,27,8,0
1649918,LaLiga,17,5,661,7,0,3.0118,0.10047682,6.8941176470588,24,15,2,0,8,4,0
1869106,LaLiga,11,3,416,0,0,0.4881,0.47144871,6.56,11,4,2,0,1,2,0
1083832,LaLiga,20,12,1167,1,1,0.3415,0.42441868,6.805,9,3,4,1,27,11,0
1010656,LaLiga,26,22,1805,3,1,2.6252,3.84894548,6.8307692307692,27,10,3,0,22,13,0
859769,LaLiga,18,13,1192,0,0,0.3872,0.409332,6.6555555555556,6,1,3,0,19,8,0
1160250,LaLiga,4,0,45,0,0,,0.00397488,6.5,0,0,0,0,1,0,0
992331,LaLiga,18,9,696,3,1,1.694,0.71202649,6.7055555555556,13,4,1,0,9,9,0
1170694,LaLiga,9,5,465,0,0,0.0248,0.05690054,6.8111111111111,1,0,0,0,14,7,0
1649919,LaLiga,14,12,864,0,1,0.4527,0.29589947,6.5076923076923,12,2,3,0,19,11,0
1010383,LaLiga,25,10,1079,1,2,1.2008,1.79011229,6.732,18,6,3,1,20,10,0
927066,LaLiga,19,13,1249,1,2,1.7284,2.19073291,6.7894736842105,23,4,2,0,13,16,0
966802,LaLiga,16,11,818,0,0,,1.53268889,6.69375,0,0,3,1,22,6,0
909554,LaLiga,15,10,900,0,1,2.2102,0.65580141,6.3466666666667,18,5,1,0,10,4,0
952222,LaLiga,16,9,784,0,1,0.887,0.92268844,6.6875,13,4,0,0,12,9,0
1177401,LaLiga,16,9,842,1,0,0.6173,0.1416038,6.44375,8,1,0,1,20,6,0
1496360,LaLiga,20,19,1546,0,0,0.7475,0.40433507,6.86,7,0,6,0,25,25,0
984789,LaLiga,26,25,2267,1,1,0.7212,0.863072,6.5,10,3,8,0,69,29,0
997244,LaLiga,26,23,2094,2,1,2.0692,1.33788001,6.8730769230769,27,5,5,0,26,38,0
149606,LaLiga,29,29,2520,1,3,0.9674,3.35229611,6.548275862069,9,1,7,0,54,25,0
813574,LaLiga,12,11,958,1,0,0.668,0.35103357,6.6833333333333,3,1,2,0,8,3,0
855837,LaLiga,6,4,367,0,0,0.2084,0.17413368,6.4333333333333,3,0,2,0,8,4,0
2049311,LaLiga,2,1,80,0,0,,0.00275601,6.5,0,0,0,0,3,1,0
134029,LaLiga,28,28,2520,0,0,0.1622,0.0638206,7.3,2,0,2,0,2,1,103
1085579,LaLiga,2,2,180,0,0,,0.00291822,7.75,0,0,0,0,0,0,11
823984,Serie A,26,24,1963,16,4,12.1626,1.96487391,7.0961538461538,86,35,3,0,21,5,0
791702,Serie A,25,20,1635,10,5,7.191,2.22264865,7.036,63,25,2,0,21,1,0
1086223,Serie A,27,8,890,5,3,3.2446,1.63795899,6.8230769230769,19,8,1,0,16,1,0
1156616,Serie A,30,12,1292,6,3,5.8692,1.22006504,6.6533333333333,50,21,1,0,7,5,0
135700,Serie A,21,19,1564,9,4,5.5835,3.3313117,7.5,48,17,7,0,32,16,0
363856,Serie A,29,26,2166,2,8,2.774,5.6198613,7.1827586206897,29,4,6,0,49,6,0
138605,Serie A,29,19,1767,5,2,2.1318,2.5934856,7.1586206896552,25,9,2,0,27,5,0
284361,Serie A,30,26,2378,6,14,4.3526,9.0800094,7.4233333333333,59,18,3,0,47,28,0
759520,Serie A,16,13,1110,3,0,2.6066,0.8082172,6.64375,16,5,2,0,13,7,0
37151,Serie A,24,13,1230,2,1,3.3511,2.52255381,6.8833333333333,35,9,3,0,28,14,0
1091303,Serie A,29,16,1370,1,2,1.3949,1.99454761,6.8035714285714,18,4,5,0,33,7,0
977679,Serie A,26,17,1460,1,2,0.876,1.64572,6.8583333333333,15,7,1,0,18,6,0
835600,Serie A,18,3,510,0,0,1.8621,0.15316363,6.5,13,3,0,0,12,3,0
1048889,Serie A,14,1,245,0,0,0.2818,1.02511422,6.6214285714286,5,2,0,0,5,1,0
19352,Serie A,4,0,102,0,0,,0.04272988,6.375,0,0,0,0,0,1,0
383560,Serie A,30,28,2550,2,0,1.8925,1.26906889,7.08,22,6,4,0,45,33,0
826188,Serie A,26,26,2119,1,4,1.3519,2.6640937,7.2653846153846,17,8,6,0,50,22,0
929199,Serie A,28,13,1292,1,1,1.0646,1.44657247,6.9076923076923,13,4,6,0,31,13,0
91046,Serie A,8,5,410,0,0,0.3226,0.09412212,6.9833333333333,5,2,1,0,9,1,0
906275,Serie A,19,17,1565,2,1,2.2432,0.98007079,7.1105263157895,22,9,2,0,25,17,0
126816,Serie A,16,13,1207,0,0,0.3657,0.46919802,6.99375,3,1,3,0,10,17,0
16206,Serie A,30,30,2700,0,0,,0.02373557,6.9466666666667,0,0,0,0,0,0,62
845291,Serie A,2,2,180,0,0,,0.00098917,6.6,0,0,0,0,0,0,4
1086417,Serie A,27,26,2250,10,3,9.0843,2.16880651,6.5148148148148,48,22,1,0,4,0,0
78893,Serie A,5,0,50,1,0,0.2633,0.27447494,6.575,2,1,1,0,0,0,0
850993,Serie A,16,10,925,3,3,1.5387,3.20852168,7.0125,17,4,3,0,10,1,0
1122835,Serie A,8,4,431,2,0,0.7677,0.32563255,7.1625,18,11,0,0,15,2,0
1170773,Serie A,30,20,1751,3,5,3.5438,1.86850253,6.53,52,26,2,0,14,5,0
235672,Serie A,29,21,1834,2,5,2.1553,4.39652843,6.9379310344828,44,12,2,0,13,3,0
1069560,Serie A,11,8,608,1,2,0.7664,0.81761363,6.87,10,3,2,0,12,4,0
70996,Serie A,13,10,878,4,0,3.5271,2.533083,6.9,23,9,1,0,7,5,0
879346,Serie A,27,25,2253,8,3,7.6305,1.25885592,7,77,28,1,0,26,18,0
787941,Serie A,16,13,1181,4,1,2.4744,1.30489664,6.99375,22,9,1,0,18,12,0
150383,Serie A,26,23,2030,1,1,0.5119,1.48171879,6.9538461538462,8,4,2,0,24,12,0
907668,Serie A,14,8,700,1,0,0.6323,0.97922301,7.0916666666667,9,2,1,0,12,10,0
838232,Serie A,28,18,1565,1,2,2.7781,1.64293726,6.7428571428571,22,8,2,0,23,5,0
377512,Serie A,11,2,240,0,0,0.0451,0.2168867,6.6111111111111,2,1,0,1,1,2,0
153257,Serie A,23,23,2010,1,1,1.8855,2.72553278,6.8826086956522,23,8,1,0,43,9,0
908716,Serie A,22,11,1095,1,1,0.6785,0.94166607,6.7809523809524,12,4,0,0,24,7,0
870263,Serie A,28,23,2100,0,1,1.4318,0.41552883,6.8071428571429,8,3,3,0,29,38,0
148899,Serie A,28,20,1743,3,3,1.1165,3.14727853,7.0481481481482,20,7,1,0,21,4,0
332155,Serie A,16,16,1360,1,1,0.6763,0.2322382,7.15,8,1,3,0,20,18,0
805078,Serie A,21,12,1150,0,0,1.3542,0.60777863,6.7047619047619,7,3,3,0,34,11,0
108484,Serie A,23,19,1639,0,0,0.3325,0.28066739,6.7130434782609,3,0,8,1,37,26,0
898815,Serie A,20,15,1379,2,0,1.5463,0.4867509,6.8157894736842,6,3,2,0,17,13,0
356160,Serie A,23,23,2070,0,0,,0.06887717,6.8217391304348,0,0,0,0,0,0,41
592794,Serie A,9,9,810,0,1,,0.00447377,6.5444444444444,0,0,1,0,0,0,17
851284,Serie A,24,19,1577,9,2,9.6229,2.58624417,6.9166666666667,58,23,4,0,5,4,0
769333,Serie A,26,12,1130,5,3,6.7861,1.07947108,6.6692307692308,21,11,0,0,4,1,0
817957,Serie A,25,16,1379,8,3,7.3792,4.0293439,7.076,48,23,0,0,14,3,0
892141,Serie A,11,8,667,0,0,2.8828,0.49332265,6.4909090909091,22,7,2,0,5,1,0
132645,Serie A,16,3,536,1,0,3.666,0.32333032,6.475,16,5,0,0,1,3,0
15466,Serie A,31,30,2623,2,3,1.4823,4.68632432,7.5354838709677,18,8,4,0,48,38,0
250737,Serie A,23,22,2010,5,4,3.1192,2.52910159,7.2521739130435,34,8,4,1,44,14,0
901891,Serie A,30,29,2441,2,3,2.6431,4.4038705,7.1933333333333,38,8,4,0,61,25,0
284441,Serie A,25,11,1058,3,1,3.1636,1.02520028,6.644,29,6,1,0,12,4,0
945062,Serie A,27,23,1859,2,3,3.2934,3.28323365,6.6666666666667,38,16,4,0,36,13,0
1034082,Serie A,10,4,483,0,1,0.2018,0.50472082,6.81,6,2,0,0,11,5,0
930189,Serie A,26,10,1120,1,3,1.479,1.67322339,6.8730769230769,17,6,1,0,12,8,0
805465,Serie A,16,12,901,1,1,0.3916,1.23214142,6.7,9,1,3,1,13,10,0
965893,Serie A,28,27,2330,4,1,3.0822,1.08038008,7.0464285714286,22,5,3,0,43,18,0
788255,Serie A,28,26,2222,0,2,0.588,0.90274854,7.0074074074074,9,2,5,0,60,27,0
1390489,Serie A,26,22,2047,2,0,0.9942,3.84748856,6.9807692307692,19,6,2,0,45,11,0
826195,Serie A,24,22,1991,0,0,1.3372,0.12725361,6.9541666666667,18,3,3,0,16,12,0
1001828,Serie A,24,18,1733,1,1,0.6938,0.42023281,6.9260869565217,7,1,1,0,27,13,0
1409700,Serie A,22,5,592,1,2,0.1772,0.8121942,6.68,8,2,3,0,10,3,0
1424191,Serie A,2,0,9,0,0,,4.329e-05,6.7,0,0,0,0,0,0,0
191210,Serie A,31,31,2756,0,0,,0.02554347,7.2225806451613,0,0,3,0,0,1,87
136856,Serie A,2,1,124,0,0,,0.00132412,7.05,0,0,0,0,0,0,4
1149011,Serie A,31,30,2548,10,6,7.8257,9.0567621,7.4741935483871,89,38,2,0,16,7,0
832208,Serie A,14,8,693,3,1,4.1235,0.68133253,6.6071428571429,30,11,0,0,3,2,0
935564,Serie A,30,17,1526,5,4,8.2428,1.53773242,6.4214285714286,36,15,0,0,15,5,0
979222,Serie A,25,21,1644,3,4,5.3188,3.63204803,6.944,54,15,2,0,26,6,0
835480,Serie A,23,6,671,1,0,3.5657,1.15893867,6.5095238095238,26,6,0,0,6,1,0
161325,Serie A,2,0,34,0,0,0.0872,0.02698012,6.3,2,2,0,0,0,0,0
887766,Serie A,13,0,303,0,0,0.5024,1.01250715,6.6833333333333,14,7,0,0,5,0,0
367056,Serie A,9,3,367,4,0,2.1917,1.6113867,7.125,15,9,0,0,5,1,0
904832,Serie A,30,27,2201,2,2,2.6802,3.31901807,6.9666666666667,45,14,2,0,57,12,0
363860,Serie A,30,30,2464,1,2,2.326,3.9873365,7.6866666666667,36,11,6,0,86,35,0
881931,Serie A,30,26,2305,5,4,7.1544,4.71343835,6.8464285714286,40,15,5,0,32,20,0
803033,Serie A,28,16,1645,0,0,1.4845,1.18656145,6.7444444444444,27,6,5,0,27,18,0
917048,Serie A,30,29,2353,3,3,2.6464,4.12029974,6.86,21,11,2,1,51,17,0
126588,Serie A,18,4,490,3,1,0.586,1.17549743,6.9,9,4,1,0,17,4,0
1149288,Serie A,10,1,193,1,0,0.2299,0.23095471,6.59,6,4,0,0,4,2,0
1010223,Serie A,20,5,589,1,2,2.0325,1.54582991,6.6631578947368,16,4,1,0,18,3,0
885197,Serie A,21,20,1725,4,3,1.9181,1.08650518,7.1047619047619,13,6,4,0,20,21,0
965330,Serie A,31,31,2742,2,3,1.7385,2.77350652,6.9322580645161,12,4,1,1,51,21,0
1128063,Serie A,17,11,981,2,0,1.9499,0.11604546,6.83125,12,6,3,0,10,12,0
988037,Serie A,12,2,296,2,0,0.7946,0.17708514,6.7416666666667,5,2,1,0,9,4,0
865167,Serie A,29,27,2477,1,1,0.7141,0.7020632,6.9862068965517,13,2,4,0,41,13,0
965264,Serie A,14,9,791,1,4,1.0118,1.63837434,6.8214285714286,10,1,1,1,27,6,0
844609,Serie A,25,24,2205,0,0,,0.01416103,6.896,0,0,1,0,0,0,52
79645,Serie A,8,8,675,0,0,,0.00332392,6.6625,0,0,0,0,0,0,10
125407,Serie A,21,8,805,0,1,4.4024,0.48281742,6.5473684210526,22,7,1,1,11,1,0
1493689,Serie A,11,7,608,1,1,0.8078,0.34705724,6.7909090909091,14,5,1,0,4,2,0
894863,Serie A,32,20,1817,11,1,9.1033,1.40347331,6.825,53,24,0,0,12,4,0
877835,Serie A,21,6,636,1,1,1.02,1.22245348,6.625,8,3,0,0,13,3,0
1171451,Serie A,31,29,2567,11,6,7.9961,3.87254778,7.3258064516129,111,45,5,0,79,25,0
1090019,Serie A,23,12,1167,6,3,1.3004,3.87295903,7.1739130434783,20,7,0,0,14,5,0
123976,Serie A,17,5,529,0,0,0.9647,0.49886606,6.6235294117647,7,2,3,0,7,5,0
1086286,Serie A,30,28,2298,3,4,2.0697,2.58845572,6.98,15,8,8,0,48,19,0
1800245,Serie A,26,16,1548,1,7,3.7896,3.49196883,6.8269230769231,42,10,2,1,23,5,0
1177723,Serie A,12,7,688,3,0,1.5392,1.24869061,6.875,13,6,4,0,6,3,0
859027,Serie A,25,15,1273,2,4,2.04,2.04247551,6.86,16,4,2,0,31,9,0
911848,Serie A,30,25,2230,4,3,5.2063,4.34107319,7.0833333333333,31,12,4,0,45,16,0
1403348,Serie A,27,25,2293,2,0,4.0619,1.36216135,7.1703703703704,31,7,8,1,45,31,0
1142238,Serie A,25,20,1819,1,4,1.0388,1.09851836,6.74,11,2,3,0,48,22,0
604232,Serie A,23,18,1703,1,0,0.8271,0.13566007,6.8739130434783,6,2,7,0,27,18,0
974581,Serie A,22,15,1286,0,0,0.7787,0.45363925,6.8894736842105,10,4,8,0,35,19,0
798147,Serie A,26,18,1491,2,2,1.3624,2.62706093,6.716,18,7,2,0,11,13,0
226974,Serie A,29,23,1938,4,0,2.7258,0.7568607,6.9814814814815,17,6,2,0,15,8,0
229740,Serie A,14,10,920,1,1,1.0828,0.41561534,6.8285714285714,9,3,1,0,15,3,0
989186,Serie A,16,10,840,0,1,0.0834,1.05974187,6.7666666666667,2,0,2,0,21,8,0
295133,Serie A,2,0,14,0,0,,0.00167724,7,0,0,0,0,0,0,0
599114,Serie A,32,32,2880,0,1,,0.1118772,7.209375,0,0,3,0,1,1,79
256219,Serie A,17,12,1056,2,2,4.2342,3.11214113,6.7,36,14,0,0,7,2,0
803039,Serie A,12,12,971,10,0,8.06,0.64304675,7.1583333333333,49,18,1,0,2,0,0
798820,Serie A,13,3,388,3,1,2.345,0.44622872,6.5923076923077,10,5,0,0,3,1,0
1082406,Serie A,27,23,1820,6,5,3.3585,3.30356525,7.0888888888889,44,14,1,0,15,9,0
999231,Serie A,16,10,776,3,2,2.6228,0.93835688,6.5266666666667,27,15,1,0,7,1,0
1514800,Serie A,8,0,150,1,0,0.5053,0.04266904,6.6125,5,2,0,0,0,2,0
555540,Serie A,24,20,1475,4,2,5.3196,3.04111176,6.8291666666667,32,12,2,0,12,14,0
45925,Serie A,16,4,508,0,2,0.9052,0.9412948,6.6875,13,5,2,0,9,6,0
1084730,Serie A,4,2,135,0,1,0.0504,0.69838992,6.9,1,1,1,0,1,0,0
1618563,Serie A,10,1,209,0,0,0.0977,0.95706669,6.7,3,1,0,0,0,0,0
1128530,Serie A,20,5,679,0,1,0.1589,0.40455713,6.6368421052632,4,3,4,0,11,16,0
974087,Serie A,26,26,2302,2,2,2.1114,1.9481257,7.0230769230769,21,5,2,0,48,16,0
848355,Serie A,7,5,418,0,0,0.19,0.72279705,6.8285714285714,5,2,2,0,9,2,0
186855,Serie A,31,30,2594,2,1,2.0071,2.42812905,7.0451612903226,39,8,6,0,62,24,0
1175821,Serie A,19,9,964,1,2,0.9808,0.70254543,6.6263157894737,13,4,2,0,21,15,0
1134200,Serie A,26,24,2117,4,0,1.3855,3.34629617,7.0615384615385,22,10,5,1,50,18,0
786259,Serie A,17,6,632,0,0,0.4216,0.37060185,6.5941176470588,7,0,1,0,11,8,0
848287,Serie A,26,26,2286,3,0,1.8036,0.81511147,6.9461538461538,19,4,5,0,21,33,0
611210,Serie A,30,30,2581,1,2,1.8386,1.35743675,6.9266666666667,16,5,9,0,46,43,0
1499991,Serie A,14,5,476,0,0,,0.11434225,6.85,0,0,2,0,19,8,0
893008,Serie A,28,26,2250,1,2,1.3271,1.71549125,6.8107142857143,18,3,2,1,48,14,0
353130,Serie A,21,19,1629,1,1,0.6194,0.64300627,6.8904761904762,9,3,6,0,28,26,0
982778,Serie A,19,10,915,0,3,0.2114,2.03286209,6.8235294117647,4,1,0,0,29,13,0
1384847,Serie A,18,8,930,0,0,0.1759,0.24478577,6.7764705882353,1,0,1,0,23,15,0
793986,Serie A,32,32,2880,0,0,,0.02700211,7.0875,0,0,0,0,3,1,97
960441,Serie A,25,21,1817,3,5,3.2751,8.14263477,7.332,41,15,4,0,19,2,0
1019442,Serie A,23,8,900,2,1,2.0629,1.77278569,6.7260869565217,21,9,3,0,9,2,0
865651,Serie A,7,2,334,2,1,1.9339,0.83658503,6.8285714285714,16,7,0,0,1,0,0
807301,Serie A,21,14,1163,8,1,6.5246,0.70376583,6.6095238095238,53,19,2,0,7,3,0
839156,Serie A,28,14,1392,9,4,12.1386,1.72588852,6.7321428571429,83,27,2,0,12,3,0
984184,Serie A,28,21,1588,2,4,2.638,3.97291027,6.9571428571429,32,6,3,0,22,13,0
946888,Serie A,25,22,1868,1,0,3.5903,1.33398018,6.94,29,8,1,0,49,22,0
190437,Serie A,27,19,1674,3,4,1.9621,2.40015409,6.9518518518519,16,6,2,0,24,10,0
980624,Serie A,23,10,939,2,1,2.817,2.43669781,6.7818181818182,22,7,1,0,11,8,0
983815,Serie A,17,4,529,1,0,0.5809,0.74535639,6.7625,6,1,1,0,8,4,0
826185,Serie A,20,12,1197,0,1,0.4756,1.77415547,6.715,13,5,1,0,18,7,0
132318,Serie A,29,25,2161,2,3,1.5781,4.33957751,6.8448275862069,32,7,3,0,17,19,0
100389,Serie A,28,26,2231,1,1,0.7656,1.6716778,7.0857142857143,14,4,6,1,69,17,0
1012177,Serie A,22,17,1536,0,3,0.4032,3.38345552,6.9818181818182,9,1,3,0,29,14,0
973437,Serie A,16,10,917,1,0,0.3877,0.14243201,6.6466666666667,5,1,1,0,15,7,0
142148,Serie A,15,12,1014,0,0,0.1948,0.27171576,6.76,3,0,3,0,24,8,0
1012176,Serie A,18,17,1387,3,0,2.5158,1.32129762,7.1833333333333,17,6,2,0,34,32,0
1157713,Serie A,25,18,1752,1,0,0.8017,0.30156464,6.852,8,3,4,0,43,22,0
1634980,Serie A,17,12,1037,0,0,1.5951,0.66068659,6.6529411764706,10,2,1,1,28,14,0
151003,Serie A,29,25,2184,0,0,1.2309,0.67348601,6.9310344827586,13,2,3,0,42,23,0
865646,Serie A,32,32,2880,0,0,,0.04695884,7.284375,0,0,0,0,0,0,92
1116577,Serie A,29,21,1968,7,2,6.6609,0.80142488,6.7758620689655,55,18,2,0,8,1,0
1065261,Serie A,22,14,1250,2,1,3.0911,1.44880784,6.7409090909091,37,13,2,0,18,6,0
905381,Serie A,21,9,805,2,2,2.9433,0.52576948,6.5285714285714,23,5,2,0,7,1,0
971005,Serie A,26,16,1457,3,4,2.1255,2.37752468,6.9769230769231,24,6,3,1,30,7,0
793645,Serie A,30,23,1825,8,1,8.2202,0.94598698,6.86,72,28,2,0,16,7,0
294597,Serie A,24,8,907,2,2,2.2899,1.78917933,6.85,28,8,2,0,7,4,0
1162611,Serie A,13,5,478,0,3,0.6574,0.36901782,6.4538461538462,11,1,1,0,7,2,0
814882,Serie A,25,18,1622,2,0,0.8171,2.12404808,7.176,19,2,1,0,28,14,0
907152,Serie A,21,13,1214,1,0,0.5737,1.1204671,6.725,10,2,5,1,19,9,0
115516,Serie A,23,20,1701,1,2,0.8438,0.89007594,6.8739130434783,6,1,5,0,50,13,0
826064,Serie A,23,15,1272,5,1,2.3994,1.19199932,6.6782608695652,33,13,1,0,18,4,0
928796,Serie A,22,13,1177,2,1,1.6055,0.65026109,6.5636363636364,22,9,1,1,31,18,0
909991,Serie A,25,16,1325,0,1,0.6769,1.5032188,6.6291666666667,8,1,3,0,18,8,0
818481,Serie A,24,21,1850,1,0,0.8941,0.34046125,7,7,2,4,0,33,31,0
902031,Serie A,17,9,788,1,0,0.2411,0.77501955,6.89375,6,2,1,0,9,10,0
855829,Serie A,26,23,2078,1,2,0.4724,3.79841313,6.9923076923077,11,4,6,0,35,29,0
928104,Serie A,27,15,1621,0,2,0.4335,2.07158773,6.6851851851852,11,1,2,0,23,18,0
1085913,Serie A,18,14,1311,0,0,0.3603,0.11987508,6.7722222222222,8,2,3,0,35,10,0
933264,Serie A,22,21,1894,0,0,1.0865,0.11395827,6.6863636363636,10,2,0,1,27,19,0
98212,Serie A,10,7,627,0,1,0.2016,1.44664538,6.74,7,2,3,0,14,5,0
862697,Serie A,12,8,684,0,0,0.74,0.18139864,6.6416666666667,5,0,0,0,7,7,0
14718,Serie A,9,4,328,0,0,,0.08732179,6.7444444444444,0,0,2,0,1,4,0
44906,Serie A,17,17,1414,0,0,,0.01965895,6.7882352941176,0,0,1,1,0,0,30
850952,Serie A,15,14,1289,0,0,,0.01836602,7.2266666666667,0,0,4,0,3,1,50
1530540,Serie A,2,1,172,0,0,,0.00198946,7.1,0,0,0,0,0,0,2
960080,Serie A,20,11,987,1,1,2.1258,0.35780408,6.47,11,6,0,0,12,2,0
35428,Serie A,23,7,762,3,1,2.1053,1.14247985,6.7695652173913,16,6,3,0,9,2,0
970928,Serie A,17,11,850,1,1,2.1935,1.01345194,6.6941176470588,20,5,1,0,12,3,0
293581,Serie A,23,23,1948,3,0,2.8062,1.97926676,6.9434782608696,30,11,6,1,35,18,0
976381,Serie A,25,17,1416,4,1,3.7423,0.78150604,6.796,40,15,0,0,14,7,0
1101942,Serie A,7,2,217,0,0,0.5186,0.02491113,6.5571428571429,5,0,0,0,3,1,0
1017649,Serie A,24,15,1318,3,1,2.895,1.56265505,6.8791666666667,32,10,4,0,32,18,0
1069244,Serie A,22,4,666,3,0,2.5825,0.38863207,6.7181818181818,20,9,1,1,3,1,0
1389689,Serie A,12,4,522,0,1,0.1294,0.88849093,6.6636363636364,1,1,1,1,10,2,0
959806,Serie A,12,12,1053,3,1,1.9466,0.48586576,6.9583333333333,15,6,3,0,20,9,0
910121,Serie A,17,9,857,0,0,0.5636,0.25617716,6.4705882352941,7,1,0,0,13,1,0
937324,Serie A,8,4,342,0,1,0.0302,0.97839075,7.1625,1,0,2,0,9,6,0
798002,Serie A,16,16,1180,1,2,1.1269,1.53656978,6.825,26,9,0,1,16,9,0
317301,Serie A,26,23,1931,3,3,2.9817,1.43192406,6.8769230769231,26,7,5,0,34,21,0
944973,Serie A,18,13,1119,0,0,0.2926,1.60989637,6.9,10,0,3,0,19,15,0
227864,Serie A,26,25,2158,0,0,1.2374,0.37778533,6.9846153846154,7,3,5,0,22,26,0
965828,Serie A,27,27,2229,0,0,0.9422,0.62017249,7.2703703703704,11,3,3,1,43,23,0
826186,Serie A,21,14,1220,0,0,0.5082,1.26047297,6.6714285714286,5,3,6,0,25,14,0
136322,Serie A,4,1,162,0,0,,0.03313139,6.4,0,0,0,0,2,2,0
267619,Serie A,29,28,2447,1,2,1.2804,1.38667736,6.7344827586207,14,7,1,1,35,29,0
273405,Serie A,17,6,663,0,0,0.1127,0.20411363,6.6294117647059,2,1,2,0,7,4,0
1160559,Serie A,19,9,1076,0,0,0.2032,0.15875126,6.9631578947368,3,1,2,0,9,11,0
217784,Serie A,9,3,394,0,0,0.1255,0.09688171,6.8666666666667,2,0,1,0,1,4,0
308182,Serie A,27,27,2430,0,0,,0.03482578,7.1777777777778,0,0,1,0,0,0,90
1518983,Serie A,4,4,360,0,0,,0.00434515,7.325,0,0,1,0,0,0,12
864898,Serie A,28,24,1921,5,6,4.63,2.78728889,6.8111111111111,58,18,7,0,24,4,0
1138856,Serie A,19,3,632,2,0,1.029,0.31224703,6.7222222222222,9,4,2,0,7,2,0
796455,Serie A,13,4,424,0,1,1.2807,0.10167598,6.375,12,1,0,0,2,0,0
830858,Serie A,27,25,1903,10,3,8.7868,1.8008503,7.0444444444444,45,22,5,0,11,2,0
1536811,Serie A,13,0,232,0,0,0.3861,0.02514296,6.5,9,2,2,0,3,1,0
1444690,Serie A,26,23,2029,3,3,2.7283,1.80222841,6.8538461538462,45,16,3,0,23,18,0
825271,Serie A,28,16,1446,1,1,2.1441,0.64912144,6.6928571428571,31,6,2,0,40,14,0
1154894,Serie A,19,6,720,0,1,0.3547,0.36569635,6.6722222222222,8,1,3,0,16,6,0
904887,Serie A,28,24,1971,5,2,4.4953,1.67316679,6.8321428571429,28,14,1,0,42,15,0
351434,Serie A,21,17,1464,0,1,0.6397,1.16158177,6.6809523809524,15,5,4,0,27,21,0
922928,Serie A,19,16,1290,1,2,0.1005,1.05747883,6.8263157894737,3,1,1,0,25,7,0
964119,Serie A,15,12,1018,0,1,0.4649,0.95434291,6.6533333333333,5,1,3,0,29,7,0
227894,Serie A,32,32,2823,1,0,0.7717,0.92103493,6.73125,17,2,4,0,50,34,0
609206,Serie A,27,15,1429,0,0,0.2186,0.21312272,6.5692307692308,4,0,4,0,32,10,0
1009661,Serie A,20,2,441,0,0,0.2805,0.23230176,6.5611111111111,4,1,1,0,4,6,0
892979,Serie A,29,28,2421,3,1,2.4004,1.61556238,7.151724137931,25,4,1,0,59,40,0
1831525,Serie A,3,1,76,0,0,,0.00235106,6.6333333333333,0,0,2,0,2,1,0
1476922,Serie A,5,0,79,0,0,0.0278,0.15691809,6.8,1,1,0,0,5,0,0
1063373,Serie A,22,22,1975,2,0,0.8295,0.20598676,6.9090909090909,8,4,4,0,23,20,0
58351,Serie A,25,23,1904,3,0,1.2405,0.06511462,6.856,9,6,4,0,13,31,0
1136399,Serie A,25,18,1668,0,1,0.5501,0.7229514,6.664,12,4,3,0,34,21,0
891656,Serie A,24,24,2077,0,0,,0.05185963,6.9125,0,0,1,1,0,0,67
1001997,Serie A,7,6,619,0,0,,0.00850746,6.6714285714286,0,0,1,0,0,0,14
2899,Serie A,2,2,180,0,0,,0.00047204,6.85,0,0,0,0,0,0,3
253367,Serie A,22,21,1722,7,4,5.6319,2.93862686,7.0545454545455,34,18,2,1,26,20,0
826198,Serie A,30,29,2285,8,3,6.8003,1.03725332,6.52,61,26,2,1,8,0,0
932643,Serie A,32,27,2109,5,7,2.8217,3.34466042,6.8625,58,20,3,0,20,6,0
788061,Serie A,24,12,1243,3,0,5.8321,0.50584798,6.5833333333333,32,8,2,1,7,2,0
1031548,Serie A,25,8,927,2,1,2.1004,1.17424922,6.6875,13,4,4,0,30,7,0
949780,Serie A,13,1,229,0,0,0.6169,0.04782746,6.4818181818182,6,1,1,0,5,2,0
